55,0,992,414,44,17,1,1,1
56,0,991,414,45,17,1,1,1
57,0,991,414,45,17,1,1,1
58,0,992,414,45,17,1,1,1
59,0,991,414,45,17,1,1,1
60,0,987,414,50,19,1,1,1
61,0,991,414,45,17,1,1,1
62,0,988,415,48,19,1,1,1
63,0,991,415,46,18,1,1,1
64,0,990,415,46,18,1,1,1
65,0,988,415,48,18,1,1,1
66,0,989,416,46,18,1,1,1
67,0,987,416,47,18,1,1,1
68,0,985,416,47,18,1,1,1
69,0,986,416,45,17,1,1,1
70,0,988,417,42,16,1,1,1
71,0,988,417,43,16,1,1,1
72,0,990,417,38,15,1,1,1
73,0,984,417,43,16,1,1,1
74,0,977,417,43,16,1,1,1
75,0,973,417,43,16,1,1,1
76,0,967,418,44,17,1,1,1
77,0,966,418,43,16,1,1,1
78,0,965,418,41,16,1,1,1
79,0,960,418,45,17,1,1,1
80,0,951,418,49,19,1,1,1
81,0,947,417,52,20,1,1,1
82,0,946,419,45,17,1,1,1
83,0,943,419,46,18,1,1,1
84,0,936,419,46,18,1,1,1
85,0,934,419,45,17,1,1,1
86,0,925,420,46,18,1,1,1
87,0,918,419,49,19,1,1,1
88,0,909,419,51,20,1,1,1
89,0,906,420,50,19,1,1,1
90,0,905,420,47,18,1,1,1
91,0,906,421,42,16,1,1,1
92,0,903,421,42,16,1,1,1
93,0,900,421,42,16,1,1,1
94,0,888,422,42,16,1,1,1
95,0,885,424,38,15,1,1,1
96,0,869,424,38,15,1,1,1
97,0,865,424,38,15,1,1,1
98,0,862,425,35,13,1,1,1
99,0,863,426,32,12,1,1,1
100,0,860,426,31,12,1,1,1
101,0,862,427,29,11,1,1,1
102,0,857,427,30,11,1,1,1
103,0,855,428,30,12,1,1,1
104,0,844,428,28,11,1,1,1
0,1,1127,398,35,17,1,1,1
1,1,1123,401,35,17,1,1,1
2,1,1105,401,35,17,1,1,1
3,1,1088,401,37,18,1,1,1
4,1,1069,401,37,18,1,1,1
5,1,1063,401,37,18,1,1,1
6,1,1054,402,37,18,1,1,1
7,1,1046,402,35,17,1,1,1
8,1,1033,401,35,17,1,1,1
9,1,1027,401,35,17,1,1,1
10,1,1023,402,35,17,1,1,1
11,1,1019,402,35,17,1,1,1
12,1,1016,402,35,17,1,1,1
13,1,1014,402,35,17,1,1,1
14,1,1014,402,35,17,1,1,1
15,1,1012,403,35,17,1,1,1
16,1,1009,404,35,17,1,1,1
17,1,1009,403,35,17,1,1,1
18,1,1007,402,35,17,1,1,1
19,1,1006,403,33,16,1,1,1
20,1,1003,404,33,16,1,1,1
21,1,1002,404,35,17,1,1,1
22,1,1000,404,35,17,1,1,1
23,1,999,405,35,17,1,1,1
24,1,998,405,35,17,1,1,1
25,1,996,405,35,17,1,1,1
26,1,994,406,35,17,1,1,1
27,1,994,407,35,17,1,1,1
28,1,991,406,35,17,1,1,1
29,1,992,406,35,17,1,1,1
30,1,989,407,35,17,1,1,1
31,1,991,406,35,17,1,1,1
32,1,990,405,35,17,1,1,1
33,1,989,407,33,16,1,1,1
34,1,988,407,33,16,1,1,1
35,1,988,407,33,16,1,1,1
36,1,988,406,35,17,1,1,1
37,1,992,407,35,17,1,1,1
38,1,1003,407,35,17,1,1,1
39,1,1011,406,35,17,1,1,1
40,1,1019,406,37,18,1,1,1
41,1,1022,406,39,19,1,1,1
42,1,1027,406,39,19,1,1,1
43,1,1031,405,39,19,1,1,1
44,1,1033,405,41,20,1,1,1
45,1,1033,406,43,21,1,1,1
46,1,1037,406,41,20,1,1,1
47,1,1039,407,39,19,1,1,1
48,1,1040,407,39,19,1,1,1
49,1,1043,407,37,18,1,1,1
50,1,1043,407,37,18,1,1,1
51,1,1044,408,37,18,1,1,1
52,1,1045,407,37,18,1,1,1
53,1,1045,406,39,19,1,1,1
54,1,1046,407,37,18,1,1,1
55,1,1048,407,37,18,1,1,1
56,1,1046,407,39,19,1,1,1
57,1,1046,407,39,19,1,1,1
58,1,1046,407,39,19,1,1,1
59,1,1047,407,39,19,1,1,1
60,1,1047,407,39,19,1,1,1
61,1,1047,406,39,19,1,1,1
62,1,1047,408,39,19,1,1,1
63,1,1048,407,37,18,1,1,1
64,1,1049,409,37,18,1,1,1
65,1,1047,407,39,19,1,1,1
66,1,1048,409,39,19,1,1,1
67,1,1046,408,39,19,1,1,1
68,1,1045,409,39,19,1,1,1
69,1,1043,409,39,19,1,1,1
70,1,1043,409,39,19,1,1,1
71,1,1043,409,39,19,1,1,1
72,1,1043,409,39,19,1,1,1
73,1,1043,409,39,19,1,1,1
74,1,1035,408,39,19,1,1,1
75,1,1032,409,39,19,1,1,1
76,1,1026,409,39,19,1,1,1
77,1,1025,409,41,20,1,1,1
78,1,1022,408,41,20,1,1,1
79,1,1019,410,41,20,1,1,1
80,1,1015,410,41,20,1,1,1
81,1,1014,410,41,20,1,1,1
82,1,1009,410,41,20,1,1,1
83,1,1006,409,41,20,1,1,1
84,1,1001,411,41,20,1,1,1
85,1,997,410,39,19,1,1,1
86,1,990,411,41,20,1,1,1
87,1,985,411,41,20,1,1,1
88,1,978,409,43,21,1,1,1
89,1,977,409,43,21,1,1,1
90,1,973,410,43,21,1,1,1
91,1,971,411,43,21,1,1,1
92,1,966,411,43,21,1,1,1
93,1,963,411,43,21,1,1,1
94,1,954,411,43,21,1,1,1
95,1,946,412,43,21,1,1,1
96,1,930,412,43,21,1,1,1
97,1,926,412,43,21,1,1,1
98,1,921,412,43,21,1,1,1
99,1,919,412,43,21,1,1,1
100,1,914,412,43,21,1,1,1
101,1,913,413,43,21,1,1,1
102,1,912,413,43,21,1,1,1
103,1,910,413,43,21,1,1,1
104,1,898,413,43,21,1,1,1
0,2,946,408,53,19,1,1,1
1,2,937,408,53,19,1,1,1
2,2,912,409,56,20,1,1,1
3,2,898,409,56,20,1,1,1
4,2,885,410,53,19,1,1,1
5,2,877,409,53,19,1,1,1
6,2,867,409,53,19,1,1,1
7,2,860,410,56,20,1,1,1
8,2,845,410,53,19,1,1,1
9,2,840,409,53,19,1,1,1
10,2,832,410,53,19,1,1,1
11,2,829,411,56,20,1,1,1
12,2,824,409,58,21,1,1,1
13,2,824,411,56,20,1,1,1
14,2,817,410,58,21,1,1,1
15,2,818,409,58,21,1,1,1
16,2,811,410,61,22,1,1,1
17,2,810,411,58,21,1,1,1
18,2,809,412,56,20,1,1,1
19,2,808,412,56,20,1,1,1
20,2,803,413,56,20,1,1,1
21,2,802,411,58,21,1,1,1
22,2,799,413,56,20,1,1,1
23,2,798,414,56,20,1,1,1
24,2,795,412,58,21,1,1,1
25,2,793,412,61,22,1,1,1
26,2,791,413,61,22,1,1,1
27,2,790,413,61,22,1,1,1
28,2,788,413,61,22,1,1,1
29,2,787,413,61,22,1,1,1
30,2,785,413,61,22,1,1,1
31,2,784,413,61,22,1,1,1
32,2,782,413,61,22,1,1,1
33,2,782,414,58,21,1,1,1
34,2,779,415,58,21,1,1,1
35,2,778,416,58,21,1,1,1
36,2,778,416,58,21,1,1,1
37,2,782,416,58,21,1,1,1
38,2,793,416,61,22,1,1,1
39,2,798,416,61,22,1,1,1
40,2,806,417,61,22,1,1,1
41,2,810,416,61,22,1,1,1
42,2,815,416,61,22,1,1,1
43,2,816,416,61,22,1,1,1
44,2,817,417,61,22,1,1,1
45,2,822,416,58,21,1,1,1
46,2,823,418,58,21,1,1,1
47,2,822,417,61,22,1,1,1
48,2,821,418,61,22,1,1,1
49,2,821,418,61,22,1,1,1
50,2,823,417,61,22,1,1,1
51,2,820,417,64,23,1,1,1
52,2,820,417,64,23,1,1,1
53,2,820,417,64,23,1,1,1
54,2,820,417,64,23,1,1,1
55,2,819,418,64,23,1,1,1
56,2,819,418,64,23,1,1,1
57,2,818,418,64,23,1,1,1
58,2,818,418,64,23,1,1,1
59,2,815,418,68,24,1,1,1
60,2,814,417,68,24,1,1,1
61,2,814,418,68,24,1,1,1
62,2,813,419,68,24,1,1,1
63,2,814,419,68,24,1,1,1
64,2,812,419,68,24,1,1,1
65,2,811,420,68,24,1,1,1
66,2,808,420,68,24,1,1,1
67,2,807,419,68,24,1,1,1
68,2,805,420,68,24,1,1,1
69,2,803,420,68,24,1,1,1
70,2,800,420,71,25,1,1,1
71,2,799,420,71,25,1,1,1
72,2,797,420,71,25,1,1,1
73,2,795,421,71,25,1,1,1
74,2,789,421,68,24,1,1,1
75,2,785,421,68,24,1,1,1
76,2,776,421,71,25,1,1,1
77,2,775,421,71,25,1,1,1
78,2,770,421,71,25,1,1,1
79,2,766,422,71,25,1,1,1
80,2,763,422,71,25,1,1,1
81,2,760,422,71,25,1,1,1
82,2,754,422,71,25,1,1,1
83,2,747,422,75,27,1,1,1
84,2,739,423,75,27,1,1,1
85,2,737,423,75,27,1,1,1
86,2,727,424,75,27,1,1,1
87,2,723,423,75,27,1,1,1
88,2,714,425,75,27,1,1,1
89,2,709,425,75,27,1,1,1
90,2,704,425,75,27,1,1,1
91,2,702,426,75,27,1,1,1
92,2,695,426,78,28,1,1,1
93,2,691,426,78,28,1,1,1
94,2,680,425,78,28,1,1,1
95,2,671,426,78,28,1,1,1
96,2,655,427,78,28,1,1,1
97,2,648,427,78,28,1,1,1
98,2,641,427,78,28,1,1,1
99,2,638,428,78,28,1,1,1
100,2,633,428,78,28,1,1,1
101,2,631,429,78,28,1,1,1
102,2,622,428,82,29,1,1,1
103,2,620,429,82,29,1,1,1
104,2,607,429,82,29,1,1,1
0,4,903,422,80,31,1,1,1
1,4,894,424,80,31,1,1,1
2,4,868,424,80,31,1,1,1
3,4,853,423,84,33,1,1,1
4,4,836,424,84,33,1,1,1
5,4,831,425,84,33,1,1,1
6,4,820,424,84,33,1,1,1
7,4,811,424,84,33,1,1,1
8,4,796,425,84,33,1,1,1
9,4,790,426,84,33,1,1,1
10,4,783,425,84,33,1,1,1
11,4,779,425,88,34,1,1,1
12,4,774,427,88,34,1,1,1
13,4,774,427,84,33,1,1,1
14,4,769,427,88,34,1,1,1
15,4,765,427,88,34,1,1,1
16,4,762,428,88,34,1,1,1
17,4,760,427,88,34,1,1,1
18,4,754,428,88,34,1,1,1
19,4,752,429,88,34,1,1,1
20,4,748,429,88,34,1,1,1
21,4,748,430,88,34,1,1,1
22,4,741,428,93,36,1,1,1
23,4,741,428,93,36,1,1,1
24,4,735,429,97,38,1,1,1
25,4,734,429,97,38,1,1,1
26,4,732,431,93,36,1,1,1
27,4,730,431,93,36,1,1,1
28,4,725,430,97,38,1,1,1
29,4,722,431,97,38,1,1,1
30,4,719,431,97,38,1,1,1
31,4,717,431,97,38,1,1,1
32,4,714,432,97,38,1,1,1
33,4,715,433,93,36,1,1,1
34,4,709,433,97,38,1,1,1
35,4,709,433,97,38,1,1,1
36,4,709,435,97,38,1,1,1
37,4,712,435,97,38,1,1,1
38,4,722,436,97,38,1,1,1
39,4,724,435,102,40,1,1,1
40,4,730,435,102,40,1,1,1
41,4,734,435,102,40,1,1,1
42,4,738,436,102,40,1,1,1
43,4,739,436,102,40,1,1,1
44,4,741,436,102,40,1,1,1
45,4,741,436,102,40,1,1,1
46,4,740,437,107,42,1,1,1
47,4,740,437,107,42,1,1,1
48,4,742,439,102,40,1,1,1
49,4,742,439,102,40,1,1,1
50,4,741,439,102,40,1,1,1
51,4,740,439,102,40,1,1,1
52,4,737,438,107,42,1,1,1
53,4,736,439,107,42,1,1,1
54,4,733,438,107,42,1,1,1
55,4,732,438,107,42,1,1,1
56,4,731,440,107,42,1,1,1
57,4,727,438,113,44,1,1,1
58,4,726,439,113,44,1,1,1
59,4,723,440,113,44,1,1,1
60,4,722,440,113,44,1,1,1
61,4,721,440,113,44,1,1,1
62,4,719,442,113,44,1,1,1
63,4,719,441,113,44,1,1,1
64,4,713,442,118,46,1,1,1
65,4,711,442,118,46,1,1,1
66,4,707,443,118,46,1,1,1
67,4,705,443,118,46,1,1,1
68,4,702,445,118,46,1,1,1
69,4,697,444,124,48,1,1,1
70,4,695,445,124,48,1,1,1
71,4,693,445,124,48,1,1,1
72,4,692,446,124,48,1,1,1
73,4,687,447,124,48,1,1,1
74,4,677,447,124,48,1,1,1
75,4,671,448,124,48,1,1,1
76,4,664,448,124,48,1,1,1
77,4,661,448,124,48,1,1,1
78,4,656,450,124,48,1,1,1
79,4,652,451,124,48,1,1,1
80,4,644,451,124,48,1,1,1
81,4,636,452,130,50,1,1,1
82,4,625,451,137,53,1,1,1
83,4,619,453,137,53,1,1,1
84,4,611,454,137,53,1,1,1
85,4,607,454,137,53,1,1,1
86,4,596,454,137,53,1,1,1
87,4,589,455,137,53,1,1,1
88,4,580,457,137,53,1,1,1
89,4,576,456,137,53,1,1,1
90,4,567,457,137,53,1,1,1
91,4,561,457,144,56,1,1,1
92,4,554,457,144,56,1,1,1
93,4,549,457,144,56,1,1,1
94,4,535,458,144,56,1,1,1
95,4,525,460,144,56,1,1,1
96,4,504,459,151,58,1,1,1
97,4,496,459,151,58,1,1,1
98,4,485,462,151,58,1,1,1
99,4,479,462,158,61,1,1,1
100,4,471,462,158,61,1,1,1
101,4,468,462,158,61,1,1,1
102,4,461,465,158,61,1,1,1
103,4,455,465,158,61,1,1,1
104,4,437,466,158,61,1,1,1
0,5,431,457,95,31,1,1,1
1,5,421,456,95,31,1,1,1
2,5,389,458,95,31,1,1,1
3,5,371,459,95,31,1,1,1
4,5,350,461,95,31,1,1,1
5,5,340,462,95,31,1,1,1
6,5,324,463,95,31,1,1,1
7,5,313,463,95,31,1,1,1
8,5,296,465,90,30,1,1,1
9,5,289,468,86,28,1,1,1
10,5,275,469,86,28,1,1,1
11,5,270,470,86,28,1,1,1
12,5,264,471,82,27,1,1,1
13,5,259,471,82,27,1,1,1
14,5,248,472,86,28,1,1,1
15,5,239,471,90,30,1,1,1
16,5,225,472,95,31,1,1,1
17,5,218,473,95,31,1,1,1
18,5,208,475,95,31,1,1,1
19,5,202,476,95,31,1,1,1
20,5,190,475,100,33,1,1,1
21,5,184,476,100,33,1,1,1
22,5,171,477,105,34,1,1,1
23,5,161,476,110,36,1,1,1
24,5,149,476,115,38,1,1,1
25,5,144,477,115,38,1,1,1
26,5,129,478,121,40,1,1,1
27,5,123,479,121,40,1,1,1
28,5,109,479,127,42,1,1,1
29,5,108,481,121,40,1,1,1
30,5,99,483,121,40,1,1,1
31,5,88,483,127,42,1,1,1
32,5,77,484,127,42,1,1,1
33,5,74,485,127,42,1,1,1
34,5,60,486,134,44,1,1,1
35,5,53,485,140,46,1,1,1
36,5,50,485,140,46,1,1,1
37,5,50,486,140,46,1,1,1
38,5,55,487,140,46,1,1,1
39,5,60,488,140,46,1,1,1
40,5,62,488,140,46,1,1,1
41,5,63,488,140,46,1,1,1
42,5,65,491,134,44,1,1,1
43,5,65,490,140,46,1,1,1
44,5,62,491,140,46,1,1,1
45,5,59,492,140,46,1,1,1
46,5,49,492,147,48,1,1,1
47,5,45,494,147,48,1,1,1
48,5,34,493,155,50,1,1,1
49,5,27,493,162,53,1,1,1
50,5,11,494,162,53,1,1,1
51,5,1,493,171,56,1,1,1
52,5,-18,493,171,56,1,1,1
53,5,-1,496,162,53,1,1,1
54,5,-18,497,155,50,1,1,1
55,5,-19,497,155,50,1,1,1
56,5,-35,498,155,50,1,1,1
57,5,-37,498,155,50,1,1,1
58,5,-57,497,162,53,1,1,1
59,5,-54,499,155,50,1,1,1
60,5,-74,498,162,53,1,1,1
61,5,-76,500,162,53,1,1,1
62,5,-91,501,162,53,1,1,1
63,5,-94,501,162,53,1,1,1
64,5,-109,503,162,53,1,1,1
0,6,315,464,112,29,1,1,1
1,6,301,464,112,29,1,1,1
2,6,269,467,112,29,1,1,1
3,6,250,468,112,29,1,1,1
4,6,220,470,118,30,1,1,1
5,6,213,470,118,30,1,1,1
6,6,201,470,112,29,1,1,1
7,6,182,472,118,30,1,1,1
8,6,154,473,123,32,1,1,1
9,6,140,472,130,34,1,1,1
10,6,125,473,130,34,1,1,1
11,6,115,473,136,35,1,1,1
12,6,106,474,136,35,1,1,1
13,6,100,476,136,35,1,1,1
14,6,93,477,136,35,1,1,1
15,6,87,477,136,35,1,1,1
16,6,79,478,136,35,1,1,1
17,6,73,479,136,35,1,1,1
18,6,61,480,136,35,1,1,1
19,6,55,482,136,35,1,1,1
20,6,44,484,136,35,1,1,1
21,6,39,485,136,35,1,1,1
22,6,30,485,136,35,1,1,1
23,6,20,486,143,37,1,1,1
24,6,11,486,143,37,1,1,1
25,6,9,488,136,35,1,1,1
26,6,5,489,136,35,1,1,1
27,6,1,491,130,34,1,1,1
28,6,-1,492,130,34,1,1,1
29,6,-23,492,130,34,1,1,1
30,6,-31,492,130,34,1,1,1
31,6,-35,492,130,34,1,1,1
32,6,-50,492,130,34,1,1,1
33,6,-59,493,130,34,1,1,1
34,6,-70,494,130,34,1,1,1
35,6,-74,495,130,34,1,1,1
36,6,-83,495,130,34,1,1,1
37,6,-81,496,130,34,1,1,1
38,6,-72,496,130,34,1,1,1
39,6,-70,497,130,34,1,1,1
40,6,-73,496,136,35,1,1,1
41,6,-70,497,136,35,1,1,1
42,6,-71,497,136,35,1,1,1
43,6,-75,497,136,35,1,1,1
44,6,-89,497,143,37,1,1,1
45,6,-89,498,143,37,1,1,1
46,6,-92,498,143,37,1,1,1
47,6,-91,499,136,35,1,1,1
0,7,7,495,163,43,1,1,1
1,7,1,497,155,41,1,1,1
2,7,-39,499,148,39,1,1,1
3,7,-52,501,141,37,1,1,1
4,7,-82,502,141,37,1,1,1
5,7,-97,503,141,37,1,1,1
0,10,1236,602,106,89,1,1,1
1,10,1229,603,106,89,1,1,1
2,10,1207,605,108,90,1,1,1
3,10,1196,606,108,91,1,1,1
4,10,1183,608,109,92,1,1,1
5,10,1179,610,109,91,1,1,1
6,10,1172,612,110,92,1,1,1
7,10,1166,613,110,92,1,1,1
8,10,1155,616,111,93,1,1,1
9,10,1151,617,111,93,1,1,1
10,10,1147,620,112,94,1,1,1
11,10,1147,622,112,94,1,1,1
12,10,1146,625,113,95,1,1,1
13,10,1145,627,114,95,1,1,1
14,10,1145,630,115,97,1,1,1
15,10,1144,631,118,99,1,1,1
16,10,1143,634,120,101,1,1,1
17,10,1143,635,121,102,1,1,1
18,10,1141,638,123,103,1,1,1
19,10,1141,640,124,104,1,1,1
20,10,1141,643,126,105,1,1,1
21,10,1141,646,126,106,1,1,1
22,10,1140,648,130,109,1,1,1
23,10,1141,651,129,108,1,1,1
24,10,1141,654,131,110,1,1,1
25,10,1141,656,132,111,1,1,1
26,10,1141,660,134,113,1,1,1
27,10,1141,662,135,114,1,1,1
28,10,1140,666,138,116,1,1,1
29,10,1140,667,140,117,1,1,1
30,10,1140,671,142,119,1,1,1
31,10,1140,673,143,120,1,1,1
32,10,1140,677,145,122,1,1,1
33,10,1140,679,147,123,1,1,1
34,10,1140,684,150,126,1,1,1
35,10,1140,686,151,127,1,1,1
36,10,1144,690,154,129,1,1,1
37,10,1148,693,156,131,1,1,1
38,10,1162,698,160,134,1,1,1
39,10,1169,700,162,136,1,1,1
40,10,1179,705,165,139,1,1,1
41,10,1183,708,168,141,1,1,1
42,10,1191,713,171,144,1,1,1
43,10,1194,716,173,145,1,1,1
44,10,1199,721,177,149,1,1,1
45,10,1202,724,179,150,1,1,1
46,10,1207,729,183,154,1,1,1
47,10,1209,732,186,156,1,1,1
48,10,1212,738,190,160,1,1,1
49,10,1215,742,192,161,1,1,1
50,10,1218,747,198,166,1,1,1
51,10,1220,750,200,168,1,1,1
52,10,1223,757,206,173,1,1,1
53,10,1225,760,209,175,1,1,1
54,10,1229,767,213,179,1,1,1
55,10,1231,771,217,182,1,1,1
56,10,1233,778,225,189,1,1,1
57,10,1235,781,228,192,1,1,1
58,10,1238,789,235,197,1,1,1
59,10,1240,793,239,200,1,1,1
60,10,1243,801,248,208,1,1,1
61,10,1244,805,252,211,1,1,1
62,10,1247,813,261,219,1,1,1
63,10,1248,817,266,223,1,1,1
64,10,1251,827,275,231,1,1,1
65,10,1252,831,279,235,1,1,1
66,10,1254,840,290,244,1,1,1
67,10,1255,845,296,249,1,1,1
68,10,1256,854,306,257,1,1,1
69,10,1255,858,312,262,1,1,1
70,10,1257,868,324,272,1,1,1
71,10,1258,873,330,277,1,1,1
72,10,1261,883,342,287,1,1,1
73,10,1259,888,348,292,1,1,1
74,10,1256,898,359,302,1,1,1
75,10,1253,903,364,306,1,1,1
76,10,1251,913,376,316,1,1,1
77,10,1251,919,382,321,1,1,1
78,10,1252,930,394,330,1,1,1
79,10,1251,935,400,336,1,1,1
80,10,1248,947,416,349,1,1,1
81,10,1246,953,423,356,1,1,1
82,10,1246,953,423,356,1,1,1
83,10,1246,953,423,356,1,1,1
84,10,1246,953,423,356,1,1,1
85,10,1246,953,423,356,1,1,1
86,10,1246,953,423,356,1,1,1
0,11,1281,531,74,43,1,1,1
1,11,1273,531,74,43,1,1,1
2,11,1250,532,75,43,1,1,1
3,11,1238,532,75,44,1,1,1
4,11,1225,533,75,44,1,1,1
5,11,1220,534,75,44,1,1,1
6,11,1212,534,76,44,1,1,1
7,11,1206,535,76,44,1,1,1
8,11,1194,536,77,44,1,1,1
9,11,1189,536,77,45,1,1,1
10,11,1185,537,77,45,1,1,1
11,11,1184,538,77,45,1,1,1
12,11,1182,539,78,45,1,1,1
13,11,1181,540,78,45,1,1,1
14,11,1181,542,79,46,1,1,1
15,11,1181,542,79,46,1,1,1
16,11,1180,544,80,46,1,1,1
17,11,1179,545,80,46,1,1,1
18,11,1178,546,80,47,1,1,1
19,11,1178,546,81,47,1,1,1
20,11,1177,548,81,47,1,1,1
21,11,1177,549,82,47,1,1,1
22,11,1177,550,82,48,1,1,1
23,11,1177,551,83,48,1,1,1
24,11,1177,552,83,48,1,1,1
25,11,1177,553,84,49,1,1,1
26,11,1177,555,85,49,1,1,1
27,11,1177,556,85,49,1,1,1
28,11,1177,557,85,50,1,1,1
29,11,1177,558,85,50,1,1,1
30,11,1177,559,86,50,1,1,1
31,11,1177,560,86,50,1,1,1
32,11,1177,562,87,51,1,1,1
33,11,1177,562,88,51,1,1,1
34,11,1177,564,89,52,1,1,1
35,11,1178,565,89,52,1,1,1
36,11,1182,567,90,53,1,1,1
37,11,1187,567,91,53,1,1,1
38,11,1202,570,92,53,1,1,1
39,11,1208,571,92,54,1,1,1
40,11,1219,573,94,54,1,1,1
41,11,1224,574,94,55,1,1,1
42,11,1232,575,95,55,1,1,1
43,11,1235,577,95,55,1,1,1
44,11,1241,578,96,56,1,1,1
45,11,1243,579,97,56,1,1,1
46,11,1248,582,98,57,1,1,1
47,11,1251,583,98,57,1,1,1
48,11,1254,585,100,58,1,1,1
49,11,1256,586,100,58,1,1,1
50,11,1260,588,102,59,1,1,1
51,11,1262,589,102,59,1,1,1
52,11,1265,591,103,60,1,1,1
53,11,1266,592,104,60,1,1,1
54,11,1270,594,105,61,1,1,1
55,11,1271,595,106,62,1,1,1
56,11,1274,598,107,62,1,1,1
57,11,1276,599,108,63,1,1,1
58,11,1279,601,110,64,1,1,1
59,11,1280,602,110,64,1,1,1
60,11,1283,604,112,65,1,1,1
61,11,1285,606,113,66,1,1,1
62,11,1288,608,115,67,1,1,1
63,11,1290,610,116,67,1,1,1
64,11,1292,612,117,68,1,1,1
65,11,1293,613,118,68,1,1,1
66,11,1296,616,120,70,1,1,1
67,11,1296,617,121,70,1,1,1
68,11,1298,620,122,71,1,1,1
69,11,1298,621,123,72,1,1,1
70,11,1301,624,125,73,1,1,1
71,11,1302,625,126,73,1,1,1
72,11,1306,628,128,74,1,1,1
73,11,1304,629,128,75,1,1,1
74,11,1301,631,130,75,1,1,1
75,11,1299,633,131,76,1,1,1
76,11,1297,635,132,77,1,1,1
77,11,1297,636,133,77,1,1,1
78,11,1297,639,135,78,1,1,1
79,11,1297,640,136,79,1,1,1
80,11,1295,643,137,80,1,1,1
81,11,1295,645,138,80,1,1,1
82,11,1292,647,140,81,1,1,1
83,11,1291,649,141,82,1,1,1
84,11,1288,651,144,84,1,1,1
85,11,1287,653,144,84,1,1,1
86,11,1283,656,146,85,1,1,1
87,11,1280,657,147,85,1,1,1
88,11,1276,660,148,86,1,1,1
89,11,1274,662,150,87,1,1,1
90,11,1273,665,152,88,1,1,1
91,11,1273,667,153,89,1,1,1
92,11,1273,671,155,90,1,1,1
93,11,1272,673,156,91,1,1,1
94,11,1263,676,159,92,1,1,1
95,11,1257,678,159,93,1,1,1
96,11,1246,681,161,94,1,1,1
97,11,1242,682,162,94,1,1,1
98,11,1241,686,164,95,1,1,1
99,11,1240,688,166,97,1,1,1
100,11,1240,692,169,98,1,1,1
101,11,1240,694,170,99,1,1,1
102,11,1240,699,173,101,1,1,1
103,11,1239,701,174,101,1,1,1
104,11,1230,705,177,103,1,1,1
0,12,1292,455,99,41,1,1,1
1,12,1284,455,99,41,1,1,1
2,12,1261,455,99,41,1,1,1
3,12,1248,455,99,41,1,1,1
4,12,1235,456,98,41,1,1,1
5,12,1229,456,98,41,1,1,1
6,12,1221,456,98,41,1,1,1
7,12,1214,456,98,41,1,1,1
8,12,1202,456,98,40,1,1,1
9,12,1197,457,98,41,1,1,1
10,12,1192,457,98,40,1,1,1
11,12,1192,457,97,40,1,1,1
12,12,1190,458,98,41,1,1,1
13,12,1188,458,99,41,1,1,1
14,12,1187,459,99,41,1,1,1
15,12,1187,459,99,41,1,1,1
16,12,1187,460,99,41,1,1,1
17,12,1185,460,101,42,1,1,1
18,12,1184,460,100,41,1,1,1
19,12,1183,461,100,41,1,1,1
20,12,1183,461,100,41,1,1,1
21,12,1182,462,102,42,1,1,1
22,12,1181,462,104,43,1,1,1
23,12,1182,463,101,42,1,1,1
24,12,1182,463,101,42,1,1,1
25,12,1182,464,102,42,1,1,1
26,12,1181,465,102,42,1,1,1
27,12,1181,465,102,42,1,1,1
