73,0,986,402,43,23,1,1,1
74,0,989,399,43,23,1,1,1
75,0,988,399,43,23,1,1,1
76,0,990,397,43,23,1,1,1
77,0,994,397,43,23,1,1,1
78,0,996,396,43,23,1,1,1
79,0,993,401,43,23,1,1,1
80,0,991,402,45,24,1,1,1
81,0,994,401,43,23,1,1,1
82,0,999,403,41,22,1,1,1
83,0,999,401,43,23,1,1,1
84,0,1002,402,41,22,1,1,1
85,0,1002,402,41,22,1,1,1
86,0,1006,403,41,22,1,1,1
87,0,1006,403,43,23,1,1,1
88,0,1008,402,43,23,1,1,1
89,0,1012,404,41,22,1,1,1
90,0,1011,404,41,22,1,1,1
91,0,1013,404,41,22,1,1,1
92,0,1012,404,41,22,1,1,1
93,0,1015,400,43,23,1,1,1
94,0,1013,401,43,23,1,1,1
95,0,1013,401,43,23,1,1,1
0,1,896,401,33,18,1,1,1
1,1,897,400,33,18,1,1,1
2,1,896,400,33,18,1,1,1
3,1,896,400,33,18,1,1,1
4,1,897,401,31,17,1,1,1
5,1,896,401,31,17,1,1,1
6,1,896,401,30,16,1,1,1
7,1,896,402,30,16,1,1,1
8,1,895,403,30,16,1,1,1
9,1,894,402,31,17,1,1,1
10,1,893,401,31,17,1,1,1
11,1,893,401,31,17,1,1,1
12,1,893,401,31,17,1,1,1
13,1,892,401,31,17,1,1,1
14,1,892,401,31,17,1,1,1
15,1,892,401,31,17,1,1,1
16,1,894,402,31,17,1,1,1
17,1,895,403,30,16,1,1,1
18,1,899,402,31,17,1,1,1
19,1,899,403,33,18,1,1,1
20,1,900,402,33,18,1,1,1
21,1,903,402,33,18,1,1,1
22,1,904,402,35,19,1,1,1
23,1,905,402,35,19,1,1,1
24,1,909,403,33,18,1,1,1
25,1,910,403,33,18,1,1,1
26,1,911,403,31,17,1,1,1
27,1,912,403,31,17,1,1,1
28,1,916,403,31,17,1,1,1
29,1,915,402,33,18,1,1,1
30,1,915,403,33,18,1,1,1
31,1,915,402,33,18,1,1,1
32,1,916,403,33,18,1,1,1
33,1,919,403,33,18,1,1,1
34,1,919,403,33,18,1,1,1
35,1,919,403,33,18,1,1,1
36,1,917,402,35,19,1,1,1
37,1,918,403,35,19,1,1,1
38,1,918,404,33,18,1,1,1
39,1,917,403,33,18,1,1,1
40,1,918,404,33,18,1,1,1
41,1,918,403,33,18,1,1,1
42,1,918,404,33,18,1,1,1
43,1,918,403,33,18,1,1,1
44,1,919,404,33,18,1,1,1
45,1,920,404,33,18,1,1,1
46,1,920,404,33,18,1,1,1
47,1,919,405,33,18,1,1,1
48,1,921,405,33,18,1,1,1
49,1,921,404,33,18,1,1,1
50,1,922,404,33,18,1,1,1
51,1,922,405,33,18,1,1,1
52,1,922,404,33,18,1,1,1
53,1,921,405,33,18,1,1,1
54,1,922,404,33,18,1,1,1
55,1,922,405,33,18,1,1,1
56,1,921,404,33,18,1,1,1
57,1,922,405,33,18,1,1,1
58,1,922,404,33,18,1,1,1
59,1,922,405,33,18,1,1,1
60,1,923,404,33,18,1,1,1
61,1,921,406,33,18,1,1,1
62,1,923,406,33,18,1,1,1
63,1,925,405,33,18,1,1,1
64,1,925,405,33,18,1,1,1
65,1,925,405,33,18,1,1,1
66,1,924,406,33,18,1,1,1
67,1,924,406,33,18,1,1,1
68,1,925,405,33,18,1,1,1
69,1,928,405,35,19,1,1,1
70,1,929,405,35,19,1,1,1
71,1,932,405,33,18,1,1,1
72,1,932,405,33,18,1,1,1
73,1,931,405,35,19,1,1,1
74,1,937,401,35,19,1,1,1
75,1,938,401,33,18,1,1,1
76,1,939,402,33,18,1,1,1
77,1,942,401,33,18,1,1,1
78,1,943,401,33,18,1,1,1
79,1,946,401,33,18,1,1,1
80,1,942,403,33,18,1,1,1
81,1,942,402,35,19,1,1,1
82,1,949,401,35,19,1,1,1
83,1,945,402,35,19,1,1,1
84,1,949,403,36,20,1,1,1
85,1,951,402,36,20,1,1,1
86,1,951,401,38,21,1,1,1
87,1,952,401,38,21,1,1,1
88,1,955,401,38,21,1,1,1
89,1,958,402,38,21,1,1,1
90,1,958,402,38,21,1,1,1
91,1,958,403,38,21,1,1,1
92,1,960,401,38,21,1,1,1
93,1,959,405,38,21,1,1,1
94,1,960,405,38,21,1,1,1
95,1,958,404,40,22,1,1,1
0,2,846,406,38,17,1,1,1
1,2,845,405,38,17,1,1,1
2,2,843,406,38,17,1,1,1
3,2,843,406,38,17,1,1,1
4,2,843,406,38,17,1,1,1
5,2,841,405,38,17,1,1,1
6,2,842,406,38,17,1,1,1
7,2,840,405,38,17,1,1,1
8,2,839,406,40,18,1,1,1
9,2,838,405,40,18,1,1,1
10,2,839,406,40,18,1,1,1
11,2,839,405,40,18,1,1,1
12,2,839,406,40,18,1,1,1
13,2,839,405,40,18,1,1,1
14,2,837,407,40,18,1,1,1
15,2,838,406,40,18,1,1,1
16,2,838,405,42,19,1,1,1
17,2,841,406,40,18,1,1,1
18,2,843,407,40,18,1,1,1
19,2,844,407,40,18,1,1,1
20,2,844,407,40,18,1,1,1
21,2,846,407,40,18,1,1,1
22,2,848,407,40,18,1,1,1
23,2,851,407,40,18,1,1,1
24,2,853,408,40,18,1,1,1
25,2,853,408,40,18,1,1,1
26,2,854,407,40,18,1,1,1
27,2,855,407,40,18,1,1,1
28,2,855,408,40,18,1,1,1
29,2,857,407,40,18,1,1,1
30,2,857,407,40,18,1,1,1
31,2,859,408,40,18,1,1,1
32,2,858,407,40,18,1,1,1
33,2,859,409,40,18,1,1,1
34,2,859,408,40,18,1,1,1
35,2,858,408,40,18,1,1,1
36,2,859,409,40,18,1,1,1
37,2,860,409,40,18,1,1,1
38,2,860,408,40,18,1,1,1
39,2,858,408,40,18,1,1,1
40,2,858,409,40,18,1,1,1
41,2,859,409,40,18,1,1,1
42,2,859,408,40,18,1,1,1
43,2,859,409,40,18,1,1,1
44,2,858,409,40,18,1,1,1
45,2,858,409,40,18,1,1,1
46,2,860,410,40,18,1,1,1
47,2,860,410,40,18,1,1,1
48,2,862,410,40,18,1,1,1
49,2,861,409,40,18,1,1,1
50,2,861,409,40,18,1,1,1
51,2,862,410,40,18,1,1,1
52,2,861,409,40,18,1,1,1
53,2,861,410,40,18,1,1,1
54,2,860,410,40,18,1,1,1
55,2,859,410,40,18,1,1,1
56,2,860,410,40,18,1,1,1
57,2,859,409,42,19,1,1,1
58,2,861,410,40,18,1,1,1
59,2,859,409,42,19,1,1,1
60,2,860,409,42,19,1,1,1
61,2,858,410,44,20,1,1,1
62,2,859,409,44,20,1,1,1
63,2,859,410,44,20,1,1,1
64,2,856,410,46,21,1,1,1
65,2,856,410,46,21,1,1,1
66,2,855,409,46,21,1,1,1
67,2,856,409,46,21,1,1,1
68,2,857,410,46,21,1,1,1
69,2,858,410,46,21,1,1,1
70,2,859,410,46,21,1,1,1
71,2,861,409,46,21,1,1,1
72,2,863,409,46,21,1,1,1
73,2,865,410,46,21,1,1,1
74,2,863,408,46,21,1,1,1
75,2,864,408,46,21,1,1,1
76,2,864,410,46,21,1,1,1
77,2,867,409,46,21,1,1,1
78,2,867,408,46,21,1,1,1
79,2,869,409,46,21,1,1,1
80,2,869,410,46,21,1,1,1
81,2,871,409,46,21,1,1,1
82,2,873,410,46,21,1,1,1
83,2,875,409,46,21,1,1,1
84,2,878,410,46,21,1,1,1
85,2,878,411,46,21,1,1,1
86,2,882,410,46,21,1,1,1
87,2,884,411,46,21,1,1,1
88,2,884,410,46,21,1,1,1
89,2,886,411,46,21,1,1,1
90,2,887,410,46,21,1,1,1
91,2,887,410,46,21,1,1,1
92,2,890,410,46,21,1,1,1
93,2,891,411,46,21,1,1,1
94,2,890,411,46,21,1,1,1
95,2,891,412,46,21,1,1,1
0,3,664,422,54,16,1,1,1
1,3,666,422,54,16,1,1,1
2,3,665,422,54,16,1,1,1
3,3,664,424,51,15,1,1,1
4,3,663,424,51,15,1,1,1
5,3,664,424,51,15,1,1,1
6,3,659,423,54,16,1,1,1
7,3,656,423,57,17,1,1,1
8,3,655,424,57,17,1,1,1
9,3,654,424,54,16,1,1,1
10,3,654,424,54,16,1,1,1
11,3,654,424,54,16,1,1,1
12,3,653,424,54,16,1,1,1
13,3,654,425,54,16,1,1,1
14,3,654,424,54,16,1,1,1
15,3,653,424,54,16,1,1,1
16,3,654,424,54,16,1,1,1
17,3,653,425,57,17,1,1,1
18,3,653,425,57,17,1,1,1
19,3,659,425,54,16,1,1,1
20,3,659,425,54,16,1,1,1
21,3,659,425,57,17,1,1,1
22,3,659,424,60,18,1,1,1
23,3,660,424,60,18,1,1,1
24,3,663,425,60,18,1,1,1
25,3,663,424,60,18,1,1,1
26,3,664,425,57,17,1,1,1
27,3,665,426,57,17,1,1,1
28,3,666,426,57,17,1,1,1
29,3,667,426,57,17,1,1,1
30,3,667,426,57,17,1,1,1
31,3,668,425,57,17,1,1,1
32,3,667,427,57,17,1,1,1
33,3,667,427,57,17,1,1,1
34,3,665,428,57,17,1,1,1
35,3,664,428,57,17,1,1,1
36,3,665,428,57,17,1,1,1
37,3,664,428,57,17,1,1,1
38,3,663,427,57,17,1,1,1
39,3,664,428,57,17,1,1,1
40,3,664,428,57,17,1,1,1
41,3,663,428,57,17,1,1,1
42,3,662,429,57,17,1,1,1
43,3,662,429,57,17,1,1,1
44,3,658,428,60,18,1,1,1
45,3,658,428,60,18,1,1,1
46,3,659,428,60,18,1,1,1
47,3,662,429,57,17,1,1,1
48,3,660,430,57,17,1,1,1
49,3,659,430,57,17,1,1,1
50,3,660,430,57,17,1,1,1
51,3,660,430,57,17,1,1,1
52,3,659,431,57,17,1,1,1
53,3,657,431,57,17,1,1,1
54,3,654,430,60,18,1,1,1
55,3,652,430,63,19,1,1,1
56,3,652,430,63,19,1,1,1
57,3,655,430,60,18,1,1,1
58,3,651,430,63,19,1,1,1
59,3,653,430,60,18,1,1,1
60,3,653,430,63,19,1,1,1
61,3,650,430,63,19,1,1,1
62,3,652,432,60,18,1,1,1
63,3,650,430,63,19,1,1,1
64,3,647,432,63,19,1,1,1
65,3,647,432,63,19,1,1,1
66,3,650,433,60,18,1,1,1
67,3,646,431,63,19,1,1,1
68,3,649,433,60,18,1,1,1
69,3,649,432,63,19,1,1,1
70,3,650,432,63,19,1,1,1
71,3,651,432,63,19,1,1,1
72,3,651,432,63,19,1,1,1
73,3,651,433,63,19,1,1,1
74,3,653,433,63,19,1,1,1
75,3,652,433,63,19,1,1,1
76,3,656,434,60,18,1,1,1
77,3,658,434,60,18,1,1,1
78,3,658,434,60,18,1,1,1
79,3,656,433,63,19,1,1,1
80,3,656,434,63,19,1,1,1
81,3,659,434,63,19,1,1,1
82,3,659,433,66,19,1,1,1
83,3,662,434,63,19,1,1,1
84,3,668,435,60,18,1,1,1
85,3,668,435,60,18,1,1,1
86,3,669,435,60,18,1,1,1
87,3,670,436,60,18,1,1,1
88,3,669,434,63,19,1,1,1
89,3,672,436,60,18,1,1,1
90,3,673,436,60,18,1,1,1
91,3,673,436,60,18,1,1,1
92,3,673,435,60,18,1,1,1
93,3,674,437,60,18,1,1,1
94,3,673,436,60,18,1,1,1
95,3,673,436,60,18,1,1,1
0,4,400,438,75,23,1,1,1
1,4,400,439,75,23,1,1,1
2,4,397,439,75,23,1,1,1
3,4,395,439,75,23,1,1,1
4,4,393,439,75,23,1,1,1
5,4,392,439,75,23,1,1,1
6,4,393,442,71,22,1,1,1
7,4,393,441,68,21,1,1,1
8,4,388,443,71,22,1,1,1
9,4,383,442,75,23,1,1,1
10,4,382,441,75,23,1,1,1
11,4,380,442,75,23,1,1,1
12,4,378,441,75,23,1,1,1
13,4,376,442,75,23,1,1,1
14,4,375,443,75,23,1,1,1
15,4,375,443,75,23,1,1,1
16,4,374,444,75,23,1,1,1
17,4,374,443,75,23,1,1,1
18,4,376,443,75,23,1,1,1
19,4,375,444,79,24,1,1,1
20,4,375,443,79,24,1,1,1
21,4,375,444,79,24,1,1,1
22,4,376,444,79,24,1,1,1
23,4,377,445,79,24,1,1,1
24,4,377,444,79,24,1,1,1
25,4,378,445,79,24,1,1,1
26,4,377,445,79,24,1,1,1
27,4,375,444,83,25,1,1,1
28,4,374,445,83,25,1,1,1
29,4,374,446,83,25,1,1,1
30,4,374,445,83,25,1,1,1
31,4,374,446,83,25,1,1,1
32,4,372,446,83,25,1,1,1
33,4,371,447,83,25,1,1,1
34,4,369,446,87,27,1,1,1
35,4,368,445,87,27,1,1,1
36,4,368,448,83,25,1,1,1
37,4,365,447,87,27,1,1,1
38,4,368,447,83,25,1,1,1
39,4,364,448,83,25,1,1,1
40,4,364,449,83,25,1,1,1
41,4,361,449,83,25,1,1,1
42,4,359,449,83,25,1,1,1
43,4,357,449,83,25,1,1,1
44,4,354,449,87,27,1,1,1
45,4,353,448,87,27,1,1,1
46,4,352,450,87,27,1,1,1
47,4,349,449,87,27,1,1,1
48,4,345,449,91,28,1,1,1
49,4,345,450,87,27,1,1,1
50,4,347,450,87,27,1,1,1
51,4,346,451,87,27,1,1,1
52,4,342,451,91,28,1,1,1
53,4,341,450,91,28,1,1,1
54,4,338,451,91,28,1,1,1
55,4,338,451,91,28,1,1,1
56,4,336,451,91,28,1,1,1
57,4,334,452,91,28,1,1,1
58,4,331,452,91,28,1,1,1
59,4,329,453,91,28,1,1,1
60,4,329,452,91,28,1,1,1
61,4,325,453,91,28,1,1,1
62,4,323,454,91,28,1,1,1
63,4,317,454,96,29,1,1,1
64,4,313,452,101,31,1,1,1
65,4,313,453,101,31,1,1,1
66,4,310,453,101,31,1,1,1
67,4,308,453,101,31,1,1,1
68,4,306,455,101,31,1,1,1
69,4,306,454,101,31,1,1,1
70,4,306,455,101,31,1,1,1
71,4,306,454,101,31,1,1,1
72,4,309,456,96,29,1,1,1
73,4,307,454,101,31,1,1,1
74,4,309,456,96,29,1,1,1
75,4,309,456,96,29,1,1,1
76,4,308,457,96,29,1,1,1
77,4,306,458,96,29,1,1,1
78,4,305,457,96,29,1,1,1
79,4,304,457,101,31,1,1,1
80,4,302,456,106,32,1,1,1
81,4,303,456,106,32,1,1,1
82,4,303,457,106,32,1,1,1
83,4,303,458,106,32,1,1,1
84,4,304,458,106,32,1,1,1
85,4,306,457,101,31,1,1,1
86,4,306,458,101,31,1,1,1
87,4,306,460,101,31,1,1,1
88,4,306,459,101,31,1,1,1
89,4,303,460,106,32,1,1,1
90,4,301,459,111,34,1,1,1
91,4,298,458,111,34,1,1,1
92,4,298,458,111,34,1,1,1
93,4,295,460,111,34,1,1,1
94,4,295,459,111,34,1,1,1
95,4,294,460,111,34,1,1,1
0,5,300,443,87,22,1,1,1
1,5,293,443,87,22,1,1,1
2,5,289,442,91,23,1,1,1
3,5,289,444,87,22,1,1,1
4,5,289,445,83,21,1,1,1
5,5,286,444,87,22,1,1,1
6,5,282,443,91,23,1,1,1
7,5,281,445,87,22,1,1,1
8,5,278,445,87,22,1,1,1
9,5,275,444,91,23,1,1,1
10,5,277,445,87,22,1,1,1
11,5,273,445,91,23,1,1,1
12,5,271,445,91,23,1,1,1
13,5,270,446,91,23,1,1,1
14,5,267,447,91,23,1,1,1
15,5,269,447,87,22,1,1,1
16,5,269,447,87,22,1,1,1
17,5,266,446,91,23,1,1,1
18,5,271,447,87,22,1,1,1
19,5,270,448,87,22,1,1,1
20,5,268,448,91,23,1,1,1
21,5,266,448,96,24,1,1,1
22,5,268,448,96,24,1,1,1
23,5,270,448,96,24,1,1,1
24,5,268,449,96,24,1,1,1
25,5,268,448,96,24,1,1,1
26,5,269,448,96,24,1,1,1
27,5,267,449,96,24,1,1,1
28,5,267,450,96,24,1,1,1
29,5,266,450,96,24,1,1,1
30,5,268,449,91,23,1,1,1
31,5,263,451,96,24,1,1,1
32,5,266,451,91,23,1,1,1
33,5,261,451,96,24,1,1,1
34,5,256,452,96,24,1,1,1
35,5,258,451,96,24,1,1,1
36,5,257,452,96,24,1,1,1
37,5,256,453,96,24,1,1,1
38,5,254,454,96,24,1,1,1
39,5,253,454,96,24,1,1,1
40,5,251,454,101,25,1,1,1
41,5,246,453,101,25,1,1,1
42,5,245,453,101,25,1,1,1
43,5,243,454,101,25,1,1,1
44,5,239,454,101,25,1,1,1
45,5,239,456,101,25,1,1,1
46,5,236,456,101,25,1,1,1
47,5,233,456,101,25,1,1,1
48,5,235,457,96,24,1,1,1
49,5,232,456,101,25,1,1,1
50,5,230,457,101,25,1,1,1
51,5,229,457,101,25,1,1,1
52,5,225,458,101,25,1,1,1
53,5,224,459,101,25,1,1,1
54,5,221,460,101,25,1,1,1
55,5,220,458,106,27,1,1,1
56,5,217,459,106,27,1,1,1
57,5,214,458,111,28,1,1,1
58,5,212,458,111,28,1,1,1
59,5,207,459,111,28,1,1,1
60,5,207,460,111,28,1,1,1
61,5,207,459,111,28,1,1,1
62,5,204,460,111,28,1,1,1
63,5,201,460,111,28,1,1,1
64,5,198,460,111,28,1,1,1
65,5,199,461,111,28,1,1,1
66,5,197,461,111,28,1,1,1
67,5,193,461,111,28,1,1,1
68,5,190,462,111,28,1,1,1
69,5,189,462,111,28,1,1,1
70,5,190,463,111,28,1,1,1
71,5,188,463,111,28,1,1,1
72,5,190,463,111,28,1,1,1
73,5,188,464,111,28,1,1,1
74,5,187,463,111,28,1,1,1
75,5,188,463,111,28,1,1,1
76,5,185,464,117,29,1,1,1
77,5,184,464,117,29,1,1,1
78,5,183,464,117,29,1,1,1
79,5,183,465,117,29,1,1,1
80,5,185,465,111,28,1,1,1
81,5,184,466,111,28,1,1,1
82,5,185,466,111,28,1,1,1
83,5,185,465,111,28,1,1,1
84,5,186,465,111,28,1,1,1
85,5,187,466,111,28,1,1,1
86,5,188,466,111,28,1,1,1
87,5,185,467,117,29,1,1,1
88,5,186,467,117,29,1,1,1
89,5,183,467,117,29,1,1,1
90,5,184,468,117,29,1,1,1
91,5,179,467,117,29,1,1,1
92,5,175,468,122,31,1,1,1
93,5,176,468,122,31,1,1,1
94,5,177,469,117,29,1,1,1
95,5,176,470,117,29,1,1,1
0,6,65,461,118,35,1,1,1
1,6,61,463,118,35,1,1,1
2,6,59,463,118,35,1,1,1
3,6,54,463,118,35,1,1,1
4,6,50,464,118,35,1,1,1
5,6,52,464,118,35,1,1,1
6,6,46,465,118,35,1,1,1
7,6,42,465,118,35,1,1,1
8,6,38,467,118,35,1,1,1
9,6,29,465,124,37,1,1,1
10,6,30,465,124,37,1,1,1
11,6,27,465,124,37,1,1,1
12,6,22,466,124,37,1,1,1
13,6,20,466,124,37,1,1,1
14,6,18,468,124,37,1,1,1
15,6,18,467,124,37,1,1,1
16,6,20,469,118,35,1,1,1
17,6,18,470,118,35,1,1,1
18,6,22,471,112,33,1,1,1
19,6,20,470,118,35,1,1,1
20,6,20,469,118,35,1,1,1
21,6,15,470,124,37,1,1,1
22,6,15,469,124,37,1,1,1
23,6,15,469,124,37,1,1,1
24,6,17,469,124,37,1,1,1
25,6,17,469,124,37,1,1,1
26,6,16,469,124,37,1,1,1
27,6,16,469,124,37,1,1,1
28,6,14,469,124,37,1,1,1
29,6,16,469,124,37,1,1,1
30,6,18,470,124,37,1,1,1
31,6,20,470,118,35,1,1,1
32,6,19,470,118,35,1,1,1
33,6,18,473,112,33,1,1,1
34,6,15,472,112,33,1,1,1
35,6,17,474,107,32,1,1,1
36,6,11,474,107,32,1,1,1
37,6,8,474,107,32,1,1,1
38,6,2,474,112,33,1,1,1
39,6,-18,475,112,33,1,1,1
40,6,-19,475,112,33,1,1,1
41,6,-17,476,107,32,1,1,1
42,6,-1,476,102,30,1,1,1
43,6,-20,477,102,30,1,1,1
44,6,-18,478,97,29,1,1,1
45,6,-19,479,97,29,1,1,1
46,6,-21,479,97,29,1,1,1
47,6,-26,480,97,29,1,1,1
48,6,-26,481,92,27,1,1,1
49,6,-30,481,92,27,1,1,1
50,6,-27,482,88,26,1,1,1
51,6,-28,483,88,26,1,1,1
52,6,-35,483,88,26,1,1,1
53,6,-35,484,84,25,1,1,1
54,6,-42,485,84,25,1,1,1
55,6,-42,485,84,25,1,1,1
56,6,-44,486,84,25,1,1,1
57,6,-50,486,84,25,1,1,1
0,7,1135,387,41,24,1,1,1
1,7,1138,387,41,24,1,1,1
2,7,1137,387,41,24,1,1,1
3,7,1138,388,41,24,1,1,1
4,7,1137,389,41,24,1,1,1
5,7,1137,388,41,24,1,1,1
6,7,1137,389,41,24,1,1,1
7,7,1137,388,41,24,1,1,1
8,7,1137,389,41,24,1,1,1
9,7,1136,389,41,24,1,1,1
10,7,1137,390,39,23,1,1,1
11,7,1137,390,39,23,1,1,1
12,7,1137,390,39,23,1,1,1
13,7,1137,389,39,23,1,1,1
14,7,1138,389,41,24,1,1,1
15,7,1137,390,41,24,1,1,1
16,7,1138,390,41,24,1,1,1
17,7,1142,389,41,24,1,1,1
18,7,1145,389,41,24,1,1,1
19,7,1149,390,41,24,1,1,1
20,7,1149,389,41,24,1,1,1
21,7,1151,390,41,24,1,1,1
22,7,1155,390,41,24,1,1,1
23,7,1157,389,41,24,1,1,1
24,7,1161,390,41,24,1,1,1
25,7,1160,389,41,24,1,1,1
26,7,1162,389,41,24,1,1,1
27,7,1164,390,41,24,1,1,1
28,7,1165,389,41,24,1,1,1
29,7,1167,390,41,24,1,1,1
30,7,1168,389,41,24,1,1,1
31,7,1168,389,41,24,1,1,1
32,7,1170,390,41,24,1,1,1
33,7,1171,390,41,24,1,1,1
34,7,1172,391,41,24,1,1,1
35,7,1172,390,41,24,1,1,1
36,7,1171,391,41,24,1,1,1
37,7,1173,390,41,24,1,1,1
38,7,1174,390,41,24,1,1,1
39,7,1175,391,41,24,1,1,1
40,7,1174,390,41,24,1,1,1
41,7,1174,391,41,24,1,1,1
42,7,1176,390,41,24,1,1,1
43,7,1177,391,41,24,1,1,1
44,7,1177,390,41,24,1,1,1
45,7,1178,391,41,24,1,1,1
46,7,1178,391,41,24,1,1,1
47,7,1180,390,41,24,1,1,1
48,7,1181,391,41,24,1,1,1
49,7,1179,390,43,25,1,1,1
50,7,1180,391,43,25,1,1,1
51,7,1180,390,43,25,1,1,1
52,7,1181,390,43,25,1,1,1
53,7,1181,391,43,25,1,1,1
54,7,1182,391,43,25,1,1,1
55,7,1181,391,45,26,1,1,1
56,7,1182,391,45,26,1,1,1
57,7,1183,390,45,26,1,1,1
58,7,1182,391,45,26,1,1,1
59,7,1184,390,45,26,1,1,1
60,7,1184,390,45,26,1,1,1
61,7,1183,390,45,26,1,1,1
62,7,1184,391,45,26,1,1,1
63,7,1185,390,45,26,1,1,1
64,7,1186,390,45,26,1,1,1
65,7,1186,391,45,26,1,1,1
66,7,1185,389,47,28,1,1,1
67,7,1186,391,45,26,1,1,1
68,7,1189,391,45,26,1,1,1
69,7,1192,390,45,26,1,1,1
70,7,1192,391,45,26,1,1,1
71,7,1194,391,45,26,1,1,1
72,7,1196,391,45,26,1,1,1
73,7,1199,391,45,26,1,1,1
74,7,1201,392,45,26,1,1,1
75,7,1202,392,45,26,1,1,1
76,7,1202,391,47,28,1,1,1
77,7,1204,391,47,28,1,1,1
78,7,1206,390,47,28,1,1,1
79,7,1210,390,47,28,1,1,1
80,7,1209,391,47,28,1,1,1
81,7,1212,391,47,28,1,1,1
82,7,1216,390,47,28,1,1,1
83,7,1219,391,47,28,1,1,1
84,7,1220,389,50,29,1,1,1
85,7,1221,389,50,29,1,1,1
86,7,1224,391,50,29,1,1,1
87,7,1225,388,52,31,1,1,1
88,7,1229,389,52,31,1,1,1
89,7,1231,390,52,31,1,1,1
90,7,1230,390,52,31,1,1,1
91,7,1232,390,52,31,1,1,1
92,7,1234,390,52,31,1,1,1
93,7,1236,390,52,31,1,1,1
94,7,1237,389,52,31,1,1,1
95,7,1239,390,50,29,1,1,1
0,8,1123,441,40,31,1,1,1
1,8,1122,442,40,31,1,1,1
2,8,1122,442,40,31,1,1,1
3,8,1124,443,40,31,1,1,1
4,8,1123,442,40,31,1,1,1
5,8,1124,443,40,31,1,1,1
6,8,1124,442,40,31,1,1,1
7,8,1124,442,40,31,1,1,1
8,8,1125,444,40,31,1,1,1
9,8,1124,444,40,31,1,1,1
10,8,1124,444,40,31,1,1,1
11,8,1124,443,40,31,1,1,1
12,8,1124,443,42,33,1,1,1
13,8,1125,443,42,33,1,1,1
14,8,1128,442,42,33,1,1,1
15,8,1127,443,42,33,1,1,1
16,8,1128,443,42,33,1,1,1
17,8,1131,443,42,33,1,1,1
18,8,1136,443,42,33,1,1,1
19,8,1139,445,42,33,1,1,1
20,8,1140,444,42,33,1,1,1
21,8,1143,444,42,33,1,1,1
22,8,1145,445,42,33,1,1,1
23,8,1148,445,42,33,1,1,1
24,8,1151,445,42,33,1,1,1
25,8,1152,446,42,33,1,1,1
26,8,1155,445,42,33,1,1,1
27,8,1158,447,40,31,1,1,1
28,8,1160,447,40,31,1,1,1
29,8,1161,447,40,31,1,1,1
30,8,1163,447,40,31,1,1,1
31,8,1163,447,42,33,1,1,1
32,8,1164,446,42,33,1,1,1
33,8,1166,447,42,33,1,1,1
34,8,1167,447,42,33,1,1,1
35,8,1167,448,42,33,1,1,1
36,8,1170,447,42,33,1,1,1
37,8,1170,447,42,33,1,1,1
